"ENTITY_AFLTN_ID","OBJ_ID","ENTITY_ID","AFLTN_TYP_CD","CAMPUS_CD","DFLT_IND","ACTV_IND"
"KFS3318","KFS3318","KFS3318","STAFF","BL","Y","Y"
"KFS3319","KFS3319","KFS3319","STAFF","BL","Y","Y"
"KFS3320","KFS3320","KFS3320","STAFF","IN","Y","Y"
"KFS3321","KFS3321","KFS3321","STAFF","IN","Y","Y"
"KFS3322","KFS3322","KFS3322","STAFF","IN","Y","Y"
"KFS3323","KFS3323","KFS3323","STAFF","IN","Y","Y"
"KFS3324","KFS3324","KFS3324","STAFF","BL","Y","Y"
"KFS3325","KFS3325","KFS3325","STAFF","BL","Y","Y"
"KFS3326","KFS3326","KFS3326","STAFF","BL","Y","Y"
"KFS3327","KFS3327","KFS3327","STAFF","IN","Y","Y"
"KFS3328","KFS3328","KFS3328","STAFF","BL","Y","Y"
"KFS3329","KFS3329","KFS3329","STAFF","BL","Y","Y"
"KFS3330","KFS3330","KFS3330","STAFF","BL","Y","Y"
"KFS3331","KFS3331","KFS3331","STAFF","BL","Y","Y"
"KFS3332","KFS3332","KFS3332","STAFF","BL","Y","Y"
"KFS3333","KFS3333","KFS3333","STAFF","IN","Y","Y"
"KFS3334","KFS3334","KFS3334","STAFF","IN","Y","Y"
"KFS3335","KFS3335","KFS3335","STAFF","SB","Y","Y"
"KFS3336","KFS3336","KFS3336","STAFF","BL","Y","Y"
"KFS3337","KFS3337","KFS3337","STAFF","BL","Y","Y"
"KFS3338","KFS3338","KFS3338","STAFF","BL","Y","Y"
"KFS3339","KFS3339","KFS3339","STAFF","BL","Y","Y"
"KFS3340","KFS3340","KFS3340","STAFF","BL","Y","Y"
"KFS3341","KFS3341","KFS3341","STAFF","BL","Y","Y"
"KFS3342","KFS3342","KFS3342","STAFF","IN","Y","Y"
"KFS3343","KFS3343","KFS3343","STAFF","IN","Y","Y"
"KFS3344","KFS3344","KFS3344","STAFF","SB","Y","Y"
"KFS3345","KFS3345","KFS3345","STAFF","BL","Y","Y"
"KFS3346","KFS3346","KFS3346","STAFF","BL","Y","Y"
"KFS3347","KFS3347","KFS3347","STAFF","IN","Y","Y"
"KFS3348","KFS3348","KFS3348","STAFF","BL","Y","Y"
"KFS3349","KFS3349","KFS3349","STAFF","BL","Y","Y"
"KFS3350","KFS3350","KFS3350","STAFF","IN","Y","Y"
"KFS3351","KFS3351","KFS3351","STAFF","BL","Y","Y"
"KFS3352","KFS3352","KFS3352","STAFF","IN","Y","Y"
"KFS3353","KFS3353","KFS3353","STAFF","IN","Y","Y"
"KFS3354","KFS3354","KFS3354","STAFF","IN","Y","Y"
"KFS3355","KFS3355","KFS3355","STAFF","IN","Y","Y"
"KFS3356","KFS3356","KFS3356","STAFF","BL","Y","Y"
"KFS3357","KFS3357","KFS3357","STAFF","BL","Y","Y"
"KFS3358","KFS3358","KFS3358","STAFF","BL","Y","Y"
"KFS3359","KFS3359","KFS3359","STAFF","IN","Y","Y"
"KFS3360","KFS3360","KFS3360","STAFF","BL","Y","Y"
"KFS3361","KFS3361","KFS3361","STAFF","BL","Y","Y"
"KFS3362","KFS3362","KFS3362","STAFF","BL","Y","Y"
"KFS3363","KFS3363","KFS3363","STAFF","EA","Y","Y"
"KFS3364","KFS3364","KFS3364","STAFF","BL","Y","Y"
"KFS3365","KFS3365","KFS3365","STAFF","IN","Y","Y"
"KFS3366","KFS3366","KFS3366","STAFF","BL","Y","Y"
"KFS3367","KFS3367","KFS3367","STAFF","IN","Y","Y"
"KFS3368","KFS3368","KFS3368","STAFF","SE","Y","Y"
"KFS3369","KFS3369","KFS3369","STAFF","IN","Y","Y"
"KFS3370","KFS3370","KFS3370","STAFF","BL","Y","Y"
"KFS3371","KFS3371","KFS3371","STAFF","IN","Y","Y"
"KFS3372","KFS3372","KFS3372","STAFF","BL","Y","Y"
"KFS3373","KFS3373","KFS3373","STAFF","IN","Y","Y"
"KFS3374","KFS3374","KFS3374","STAFF","IN","Y","Y"
"KFS3375","KFS3375","KFS3375","STAFF","IN","Y","Y"
"KFS3376","KFS3376","KFS3376","STAFF","BL","Y","Y"
"KFS3377","KFS3377","KFS3377","STAFF","BL","Y","Y"
"KFS3378","KFS3378","KFS3378","STAFF","BL","Y","Y"
"KFS3379","KFS3379","KFS3379","STAFF","IN","Y","Y"
"KFS3380","KFS3380","KFS3380","STAFF","BL","Y","Y"
"KFS3381","KFS3381","KFS3381","STAFF","IN","Y","Y"
"KFS3382","KFS3382","KFS3382","STAFF","IN","Y","Y"
"KFS3383","KFS3383","KFS3383","STAFF","KO","Y","Y"
"KFS3384","KFS3384","KFS3384","STAFF","BL","Y","Y"
"KFS3385","KFS3385","KFS3385","STAFF","BL","Y","Y"
"KFS3386","KFS3386","KFS3386","STAFF","BL","Y","Y"
"KFS3387","KFS3387","KFS3387","STAFF","BL","Y","Y"
"KFS3388","KFS3388","KFS3388","STAFF","BL","Y","Y"
"KFS3389","KFS3389","KFS3389","STAFF","SB","Y","Y"
"KFS3390","KFS3390","KFS3390","STAFF","BL","Y","Y"
"KFS3391","KFS3391","KFS3391","STAFF","BL","Y","Y"
"KFS3392","KFS3392","KFS3392","STAFF","IN","Y","Y"
"KFS3393","KFS3393","KFS3393","STAFF","BL","Y","Y"
"KFS3394","KFS3394","KFS3394","STAFF","BL","Y","Y"
"KFS3395","KFS3395","KFS3395","STAFF","IN","Y","Y"
"KFS3396","KFS3396","KFS3396","STAFF","BL","Y","Y"
"KFS3397","KFS3397","KFS3397","STAFF","BL","Y","Y"
"KFS3398","KFS3398","KFS3398","STAFF","BL","Y","Y"
"KFS3399","KFS3399","KFS3399","STAFF","NW","Y","Y"
"KFS3400","KFS3400","KFS3400","STAFF","BL","Y","Y"
"KFS3401","KFS3401","KFS3401","STAFF","EA","Y","Y"
"KFS3402","KFS3402","KFS3402","STAFF","IN","Y","Y"
"KFS3403","KFS3403","KFS3403","STAFF","IN","Y","Y"
"KFS3404","KFS3404","KFS3404","STAFF","EA","Y","Y"
"KFS3405","KFS3405","KFS3405","STAFF","BL","Y","Y"
"KFS3406","KFS3406","KFS3406","STAFF","SB","Y","Y"
"KFS3407","KFS3407","KFS3407","STAFF","BL","Y","Y"
"KFS3408","KFS3408","KFS3408","STAFF","IN","Y","Y"
"KFS3409","KFS3409","KFS3409","STAFF","IN","Y","Y"
"KFS3410","KFS3410","KFS3410","STAFF","SE","Y","Y"
"KFS3411","KFS3411","KFS3411","STAFF","IN","Y","Y"
"KFS3412","KFS3412","KFS3412","STAFF","BL","Y","Y"
"KFS3413","KFS3413","KFS3413","STAFF","BL","Y","Y"
"KFS3414","KFS3414","KFS3414","STAFF","IN","Y","Y"
"KFS3415","KFS3415","KFS3415","STAFF","BL","Y","Y"
"KFS3416","KFS3416","KFS3416","STAFF","BL","Y","Y"
"KFS3417","KFS3417","KFS3417","STAFF","BL","Y","Y"
"KFS3418","KFS3418","KFS3418","STAFF","IN","Y","Y"
"KFS3419","KFS3419","KFS3419","STAFF","IN","Y","Y"
"KFS3420","KFS3420","KFS3420","STAFF","BL","Y","Y"
"KFS3421","KFS3421","KFS3421","STAFF","IN","Y","Y"
"KFS3422","KFS3422","KFS3422","STAFF","BL","Y","Y"
"KFS3423","KFS3423","KFS3423","STAFF","BL","Y","Y"
"KFS3424","KFS3424","KFS3424","STAFF","IN","Y","Y"
"KFS3425","KFS3425","KFS3425","STAFF","IN","Y","Y"
"KFS3426","KFS3426","KFS3426","STAFF","BL","Y","Y"
"KFS3427","KFS3427","KFS3427","STAFF","BL","Y","Y"
"KFS3428","KFS3428","KFS3428","STAFF","BL","Y","Y"
"KFS3429","KFS3429","KFS3429","STAFF","IN","Y","Y"
"KFS3430","KFS3430","KFS3430","STAFF","SB","Y","Y"
"KFS3431","KFS3431","KFS3431","STAFF","NW","Y","Y"
"KFS3432","KFS3432","KFS3432","STAFF","BL","Y","Y"
"KFS3433","KFS3433","KFS3433","STAFF","BL","Y","Y"
"KFS3434","KFS3434","KFS3434","STAFF","NW","Y","Y"
"KFS3435","KFS3435","KFS3435","STAFF","IN","Y","Y"
"KFS3436","KFS3436","KFS3436","STAFF","BL","Y","Y"
"KFS3437","KFS3437","KFS3437","STAFF","EA","Y","Y"
"KFS3438","KFS3438","KFS3438","STAFF","BL","Y","Y"
"KFS3439","KFS3439","KFS3439","STAFF","BL","Y","Y"
"KFS3440","KFS3440","KFS3440","STAFF","BL","Y","Y"
"KFS3441","KFS3441","KFS3441","STAFF","BL","Y","Y"
"KFS3442","KFS3442","KFS3442","STAFF","SB","Y","Y"
"KFS3443","KFS3443","KFS3443","STAFF","BL","Y","Y"
"KFS3444","KFS3444","KFS3444","STAFF","IN","Y","Y"
"KFS3445","KFS3445","KFS3445","STAFF","KO","Y","Y"
"KFS3446","KFS3446","KFS3446","STAFF","BL","Y","Y"
"KFS3447","KFS3447","KFS3447","STAFF","IN","Y","Y"
"KFS3448","KFS3448","KFS3448","STAFF","KO","Y","Y"
"KFS3449","KFS3449","KFS3449","STAFF","BL","Y","Y"
"KFS3450","KFS3450","KFS3450","STAFF","KO","Y","Y"
"KFS3451","KFS3451","KFS3451","STAFF","NW","Y","Y"
"KFS3452","KFS3452","KFS3452","STAFF","IN","Y","Y"
"KFS3453","KFS3453","KFS3453","STAFF","BL","Y","Y"
"KFS3454","KFS3454","KFS3454","STAFF","BL","Y","Y"
"KFS3455","KFS3455","KFS3455","STAFF","BL","Y","Y"
"KFS3456","KFS3456","KFS3456","STAFF","BL","Y","Y"
"KFS3457","KFS3457","KFS3457","STAFF","BL","Y","Y"
"KFS3458","KFS3458","KFS3458","STAFF","BL","Y","Y"
"KFS3459","KFS3459","KFS3459","STAFF","IN","Y","Y"
"KFS3460","KFS3460","KFS3460","STAFF","EA","Y","Y"
"KFS3461","KFS3461","KFS3461","STAFF","IN","Y","Y"
"KFS3462","KFS3462","KFS3462","STAFF","IN","Y","Y"
"KFS3463","KFS3463","KFS3463","STAFF","IN","Y","Y"
"KFS3464","KFS3464","KFS3464","STAFF","IN","Y","Y"
"KFS3465","KFS3465","KFS3465","STAFF","IN","Y","Y"
"KFS3466","KFS3466","KFS3466","STAFF","IN","Y","Y"
"KFS3467","KFS3467","KFS3467","STAFF","IN","Y","Y"
"KFS3468","KFS3468","KFS3468","STAFF","BL","Y","Y"
"KFS3469","KFS3469","KFS3469","STAFF","BL","Y","Y"
"KFS3470","KFS3470","KFS3470","STAFF","IN","Y","Y"
"KFS3471","KFS3471","KFS3471","STAFF","EA","Y","Y"
"KFS3472","KFS3472","KFS3472","STAFF","IN","Y","Y"
"KFS3473","KFS3473","KFS3473","STAFF","SB","Y","Y"
"KFS3474","KFS3474","KFS3474","STAFF","SE","Y","Y"
"KFS3475","KFS3475","KFS3475","STAFF","IN","Y","Y"
"KFS3476","KFS3476","KFS3476","STAFF","SB","Y","Y"
"KFS3477","KFS3477","KFS3477","STAFF","NW","Y","Y"
"KFS3478","KFS3478","KFS3478","STAFF","SB","Y","Y"
"KFS3479","KFS3479","KFS3479","STAFF","BL","Y","Y"
"KFS3480","KFS3480","KFS3480","STAFF","IN","Y","Y"
"KFS3481","KFS3481","KFS3481","STAFF","SB","Y","Y"
"KFS3482","KFS3482","KFS3482","STAFF","BL","Y","Y"
"KFS3483","KFS3483","KFS3483","STAFF","BL","Y","Y"
"KFS3484","KFS3484","KFS3484","STAFF","EA","Y","Y"
"KFS3485","KFS3485","KFS3485","STAFF","IN","Y","Y"
"KFS3486","KFS3486","KFS3486","STAFF","IN","Y","Y"
"KFS3487","KFS3487","KFS3487","STAFF","SE","Y","Y"
"KFS3488","KFS3488","KFS3488","STAFF","BL","Y","Y"
"KFS3489","KFS3489","KFS3489","STAFF","BL","Y","Y"
"KFS3490","KFS3490","KFS3490","STAFF","BL","Y","Y"
"KFS3491","KFS3491","KFS3491","STAFF","BL","Y","Y"
"KFS3492","KFS3492","KFS3492","STAFF","SB","Y","Y"
"KFS3493","KFS3493","KFS3493","STAFF","BL","Y","Y"
"KFS3494","KFS3494","KFS3494","STAFF","BL","Y","Y"
"KFS3495","KFS3495","KFS3495","STAFF","BL","Y","Y"
"KFS3496","KFS3496","KFS3496","STAFF","SB","Y","Y"
"KFS3497","KFS3497","KFS3497","STAFF","SE","Y","Y"
"KFS3498","KFS3498","KFS3498","STAFF","SE","Y","Y"
"KFS3499","KFS3499","KFS3499","STAFF","SB","Y","Y"
"KFS3500","KFS3500","KFS3500","STAFF","SE","Y","Y"
"KFS3501","KFS3501","KFS3501","STAFF","BL","Y","Y"
"KFS3502","KFS3502","KFS3502","STAFF","BL","Y","Y"
"KFS3503","KFS3503","KFS3503","STAFF","IN","Y","Y"
"KFS3504","KFS3504","KFS3504","STAFF","EA","Y","Y"
"KFS3505","KFS3505","KFS3505","STAFF","SB","Y","Y"
"KFS3506","KFS3506","KFS3506","STAFF","SB","Y","Y"
"KFS3507","KFS3507","KFS3507","STAFF","SE","Y","Y"
"KFS3508","KFS3508","KFS3508","STAFF","BL","Y","Y"
"KFS3509","KFS3509","KFS3509","STAFF","BL","Y","Y"
"KFS3510","KFS3510","KFS3510","STAFF","IN","Y","Y"
"KFS3511","KFS3511","KFS3511","STAFF","IN","Y","Y"
"KFS3512","KFS3512","KFS3512","STAFF","NW","Y","Y"
"KFS3513","KFS3513","KFS3513","STAFF","IN","Y","Y"
"KFS3514","KFS3514","KFS3514","STAFF","SE","Y","Y"
"KFS3515","KFS3515","KFS3515","STAFF","BL","Y","Y"
"KFS3516","KFS3516","KFS3516","STAFF","IN","Y","Y"
"KFS3517","KFS3517","KFS3517","STAFF","EA","Y","Y"
"KFS3518","KFS3518","KFS3518","STAFF","SB","Y","Y"
"KFS3519","KFS3519","KFS3519","STAFF","IN","Y","Y"
"KFS3520","KFS3520","KFS3520","STAFF","BL","Y","Y"
"KFS3521","KFS3521","KFS3521","STAFF","SB","Y","Y"
"KFS3522","KFS3522","KFS3522","STAFF","SB","Y","Y"
"KFS3523","KFS3523","KFS3523","STAFF","BL","Y","Y"
"KFS3524","KFS3524","KFS3524","STAFF","IN","Y","Y"
"KFS3525","KFS3525","KFS3525","STAFF","BL","Y","Y"
"KFS3526","KFS3526","KFS3526","STAFF","NW","Y","Y"
"KFS3527","KFS3527","KFS3527","STAFF","BL","Y","Y"
"KFS3528","KFS3528","KFS3528","STAFF","BL","Y","Y"
"KFS3529","KFS3529","KFS3529","STAFF","SB","Y","Y"
"KFS3530","KFS3530","KFS3530","STAFF","SE","Y","Y"
"KFS3531","KFS3531","KFS3531","STAFF","BL","Y","Y"
"KFS3532","KFS3532","KFS3532","STAFF","BL","Y","Y"
"KFS3533","KFS3533","KFS3533","STAFF","SE","Y","Y"
"KFS3534","KFS3534","KFS3534","STAFF","BL","Y","Y"
"KFS3535","KFS3535","KFS3535","STAFF","IN","Y","Y"
"KFS3536","KFS3536","KFS3536","STAFF","SE","Y","Y"
"KFS3537","KFS3537","KFS3537","STAFF","BL","Y","Y"
"KFS3538","KFS3538","KFS3538","STAFF","BL","Y","Y"
"KFS3539","KFS3539","KFS3539","STAFF","BL","Y","Y"
"KFS3540","KFS3540","KFS3540","STAFF","BL","Y","Y"
"KFS3541","KFS3541","KFS3541","STAFF","BL","Y","Y"
"KFS3542","KFS3542","KFS3542","STAFF","BL","Y","Y"
"KFS3543","KFS3543","KFS3543","STAFF","BL","Y","Y"
"KFS3544","KFS3544","KFS3544","STAFF","BL","Y","Y"
"KFS3545","KFS3545","KFS3545","STAFF","BL","Y","Y"
"KFS3546","KFS3546","KFS3546","STAFF","IN","Y","Y"
"KFS3547","KFS3547","KFS3547","STAFF","SB","Y","Y"
"KFS3548","KFS3548","KFS3548","STAFF","SB","Y","Y"
"KFS3549","KFS3549","KFS3549","STAFF","BL","Y","Y"
"KFS3550","KFS3550","KFS3550","STAFF","BL","Y","Y"
"KFS3551","KFS3551","KFS3551","STAFF","BL","Y","Y"
"KFS3552","KFS3552","KFS3552","STAFF","IN","Y","Y"
"KFS3553","KFS3553","KFS3553","STAFF","BL","Y","Y"
"KFS3554","KFS3554","KFS3554","STAFF","BL","Y","Y"
"KFS3555","KFS3555","KFS3555","STAFF","BL","Y","Y"
"KFS3556","KFS3556","KFS3556","STAFF","IN","Y","Y"
"KFS3557","KFS3557","KFS3557","STAFF","SE","Y","Y"
"KFS3558","KFS3558","KFS3558","STAFF","IN","Y","Y"
"KFS3559","KFS3559","KFS3559","STAFF","SB","Y","Y"
"KFS3560","KFS3560","KFS3560","STAFF","IN","Y","Y"
"KFS3561","KFS3561","KFS3561","STAFF","IN","Y","Y"
"KFS3562","KFS3562","KFS3562","STAFF","SE","Y","Y"
"KFS3563","KFS3563","KFS3563","STAFF","IN","Y","Y"
"KFS3564","KFS3564","KFS3564","STAFF","IN","Y","Y"
"KFS3565","KFS3565","KFS3565","STAFF","IN","Y","Y"
"KFS3566","KFS3566","KFS3566","STAFF","BL","Y","Y"
"KFS3567","KFS3567","KFS3567","STAFF","SB","Y","Y"
"KFS3568","KFS3568","KFS3568","STAFF","NW","Y","Y"
"KFS3569","KFS3569","KFS3569","STAFF","BL","Y","Y"
"KFS3570","KFS3570","KFS3570","STAFF","BL","Y","Y"
"KFS3571","KFS3571","KFS3571","STAFF","SB","Y","Y"
"KFS3572","KFS3572","KFS3572","STAFF","BL","Y","Y"
"KFS3573","KFS3573","KFS3573","STAFF","SE","Y","Y"
"KFS3574","KFS3574","KFS3574","STAFF","IN","Y","Y"
"KFS3575","KFS3575","KFS3575","STAFF","BL","Y","Y"
"KFS3576","KFS3576","KFS3576","STAFF","BL","Y","Y"
"KFS3577","KFS3577","KFS3577","STAFF","IN","Y","Y"
"KFS3578","KFS3578","KFS3578","STAFF","EA","Y","Y"
"KFS3579","KFS3579","KFS3579","STAFF","BL","Y","Y"
"KFS3580","KFS3580","KFS3580","STAFF","IN","Y","Y"
"KFS3581","KFS3581","KFS3581","STAFF","BL","Y","Y"
"KFS3582","KFS3582","KFS3582","STAFF","IN","Y","Y"
"KFS3583","KFS3583","KFS3583","STAFF","IN","Y","Y"
"KFS3584","KFS3584","KFS3584","STAFF","SE","Y","Y"
"KFS3585","KFS3585","KFS3585","STAFF","BL","Y","Y"
"KFS3586","KFS3586","KFS3586","STAFF","EA","Y","Y"
"KFS3587","KFS3587","KFS3587","STAFF","IN","Y","Y"
"KFS3588","KFS3588","KFS3588","STAFF","SB","Y","Y"
"KFS3589","KFS3589","KFS3589","STAFF","BL","Y","Y"
"KFS3590","KFS3590","KFS3590","STAFF","BL","Y","Y"
"KFS3591","KFS3591","KFS3591","STAFF","BL","Y","Y"
"KFS3592","KFS3592","KFS3592","STAFF","BL","Y","Y"
"KFS3593","KFS3593","KFS3593","STAFF","BL","Y","Y"
"KFS3594","KFS3594","KFS3594","STAFF","BL","Y","Y"
"KFS3595","KFS3595","KFS3595","STAFF","BL","Y","Y"
"KFS3596","KFS3596","KFS3596","STAFF","BL","Y","Y"
"KFS3597","KFS3597","KFS3597","STAFF","BL","Y","Y"
"KFS3598","KFS3598","KFS3598","STAFF","SB","Y","Y"
"KFS3599","KFS3599","KFS3599","STAFF","BL","Y","Y"
"KFS3600","KFS3600","KFS3600","STAFF","BL","Y","Y"
"KFS3601","KFS3601","KFS3601","STAFF","BL","Y","Y"
"KFS3602","KFS3602","KFS3602","STAFF","BL","Y","Y"
"KFS3603","KFS3603","KFS3603","STAFF","BL","Y","Y"
"KFS3604","KFS3604","KFS3604","STAFF","SE","Y","Y"
"KFS3605","KFS3605","KFS3605","STAFF","SB","Y","Y"
"KFS3606","KFS3606","KFS3606","STAFF","BL","Y","Y"
"KFS3607","KFS3607","KFS3607","STAFF","SB","Y","Y"
"KFS3608","KFS3608","KFS3608","STAFF","BL","Y","Y"
"KFS3609","KFS3609","KFS3609","STAFF","BL","Y","Y"
"KFS3610","KFS3610","KFS3610","STAFF","BL","Y","Y"
"KFS3611","KFS3611","KFS3611","STAFF","SB","Y","Y"
"KFS3612","KFS3612","KFS3612","STAFF","IN","Y","Y"
"KFS3613","KFS3613","KFS3613","STAFF","BL","Y","Y"
"KFS3614","KFS3614","KFS3614","STAFF","SE","Y","Y"
"KFS3615","KFS3615","KFS3615","STAFF","IN","Y","Y"
"KFS3616","KFS3616","KFS3616","STAFF","IN","Y","Y"
"KFS3617","KFS3617","KFS3617","STAFF","IN","Y","Y"
"KFS3618","KFS3618","KFS3618","STAFF","BL","Y","Y"
"KFS3619","KFS3619","KFS3619","STAFF","BL","Y","Y"
"KFS3620","KFS3620","KFS3620","STAFF","BL","Y","Y"
"KFS3621","KFS3621","KFS3621","STAFF","IN","Y","Y"
"KFS3622","KFS3622","KFS3622","STAFF","BL","Y","Y"
"KFS3623","KFS3623","KFS3623","STAFF","BL","Y","Y"
"KFS3624","KFS3624","KFS3624","STAFF","IN","Y","Y"
"KFS3625","KFS3625","KFS3625","STAFF","BL","Y","Y"
"KFS3626","KFS3626","KFS3626","STAFF","BL","Y","Y"
"KFS3627","KFS3627","KFS3627","STAFF","BL","Y","Y"
"KFS3628","KFS3628","KFS3628","STAFF","BL","Y","Y"
"KFS3629","KFS3629","KFS3629","STAFF","BL","Y","Y"
"KFS3630","KFS3630","KFS3630","STAFF","BL","Y","Y"
"KFS3631","KFS3631","KFS3631","STAFF","BL","Y","Y"
"KFS3632","KFS3632","KFS3632","STAFF","BL","Y","Y"
"KFS3633","KFS3633","KFS3633","STAFF","BL","Y","Y"
"KFS3634","KFS3634","KFS3634","STAFF","IN","Y","Y"
"KFS3635","KFS3635","KFS3635","STAFF","IN","Y","Y"
"KFS3636","KFS3636","KFS3636","STAFF","IN","Y","Y"
"KFS3637","KFS3637","KFS3637","STAFF","BL","Y","Y"
"KFS3638","KFS3638","KFS3638","STAFF","IN","Y","Y"
"KFS3639","KFS3639","KFS3639","STAFF","IN","Y","Y"
"KFS3640","KFS3640","KFS3640","STAFF","BL","Y","Y"
"KFS3641","KFS3641","KFS3641","STAFF","IN","Y","Y"
"KFS3642","KFS3642","KFS3642","STAFF","BL","Y","Y"
"KFS3643","KFS3643","KFS3643","STAFF","IN","Y","Y"
"KFS3644","KFS3644","KFS3644","STAFF","BL","Y","Y"
"KFS3645","KFS3645","KFS3645","STAFF","KO","Y","Y"
"KFS3646","KFS3646","KFS3646","STAFF","KO","Y","Y"
"KFS3647","KFS3647","KFS3647","STAFF","IN","Y","Y"
"KFS3648","KFS3648","KFS3648","STAFF","IN","Y","Y"
"KFS3649","KFS3649","KFS3649","STAFF","IN","Y","Y"
"KFS3650","KFS3650","KFS3650","STAFF","IN","Y","Y"
"KFS3651","KFS3651","KFS3651","STAFF","BL","Y","Y"
"KFS3652","KFS3652","KFS3652","STAFF","BL","Y","Y"
"KFS3653","KFS3653","KFS3653","STAFF","SB","Y","Y"
"KFS3654","KFS3654","KFS3654","STAFF","SB","Y","Y"
"KFS3655","KFS3655","KFS3655","STAFF","SB","Y","Y"
"KFS3656","KFS3656","KFS3656","STAFF","BL","Y","Y"
"KFS3657","KFS3657","KFS3657","STAFF","SB","Y","Y"
"KFS3658","KFS3658","KFS3658","STAFF","BL","Y","Y"
"KFS3659","KFS3659","KFS3659","STAFF","IN","Y","Y"
"KFS3660","KFS3660","KFS3660","STAFF","NW","Y","Y"
"KFS3661","KFS3661","KFS3661","STAFF","IN","Y","Y"
"KFS3662","KFS3662","KFS3662","STAFF","SB","Y","Y"
"KFS3663","KFS3663","KFS3663","STAFF","EA","Y","Y"
"KFS3664","KFS3664","KFS3664","STAFF","IN","Y","Y"
"KFS3665","KFS3665","KFS3665","STAFF","IN","Y","Y"
"KFS3666","KFS3666","KFS3666","STAFF","IN","Y","Y"
"KFS3667","KFS3667","KFS3667","STAFF","BL","Y","Y"
"KFS3668","KFS3668","KFS3668","STAFF","IN","Y","Y"
"KFS3669","KFS3669","KFS3669","STAFF","BL","Y","Y"
"KFS3670","KFS3670","KFS3670","STAFF","SE","Y","Y"
"KFS3671","KFS3671","KFS3671","STAFF","BL","Y","Y"
"KFS3672","KFS3672","KFS3672","STAFF","IN","Y","Y"
"KFS3673","KFS3673","KFS3673","STAFF","BL","Y","Y"
"KFS3674","KFS3674","KFS3674","STAFF","BL","Y","Y"
"KFS3675","KFS3675","KFS3675","STAFF","IN","Y","Y"
"KFS3676","KFS3676","KFS3676","STAFF","BL","Y","Y"
"KFS3677","KFS3677","KFS3677","STAFF","BL","Y","Y"
"KFS3678","KFS3678","KFS3678","STAFF","SE","Y","Y"
"KFS3679","KFS3679","KFS3679","STAFF","BL","Y","Y"
"KFS3680","KFS3680","KFS3680","STAFF","IN","Y","Y"
"KFS3681","KFS3681","KFS3681","STAFF","BL","Y","Y"
"KFS3682","KFS3682","KFS3682","STAFF","IN","Y","Y"
"KFS3683","KFS3683","KFS3683","STAFF","BL","Y","Y"
"KFS3684","KFS3684","KFS3684","STAFF","BL","Y","Y"
"KFS3685","KFS3685","KFS3685","STAFF","SB","Y","Y"
"KFS3686","KFS3686","KFS3686","STAFF","BL","Y","Y"
"KFS3687","KFS3687","KFS3687","STAFF","BL","Y","Y"
"KFS3688","KFS3688","KFS3688","STAFF","BL","Y","Y"
"KFS3689","KFS3689","KFS3689","STAFF","BL","Y","Y"
"KFS3690","KFS3690","KFS3690","STAFF","EA","Y","Y"
"KFS3691","KFS3691","KFS3691","STAFF","IN","Y","Y"
"KFS3692","KFS3692","KFS3692","STAFF","IN","Y","Y"
"KFS3693","KFS3693","KFS3693","STAFF","BL","Y","Y"
"KFS3694","KFS3694","KFS3694","STAFF","IN","Y","Y"
"KFS3695","KFS3695","KFS3695","STAFF","BL","Y","Y"
"KFS3696","KFS3696","KFS3696","STAFF","BL","Y","Y"
"KFS3697","KFS3697","KFS3697","STAFF","IN","Y","Y"
"KFS3698","KFS3698","KFS3698","STAFF","BL","Y","Y"
"KFS3699","KFS3699","KFS3699","STAFF","SE","Y","Y"
"KFS3700","KFS3700","KFS3700","STAFF","BL","Y","Y"
"KFS3701","KFS3701","KFS3701","STAFF","IN","Y","Y"
"KFS3702","KFS3702","KFS3702","STAFF","IN","Y","Y"
"KFS3703","KFS3703","KFS3703","STAFF","BL","Y","Y"
"KFS3704","KFS3704","KFS3704","STAFF","IN","Y","Y"
"KFS3705","KFS3705","KFS3705","STAFF","BL","Y","Y"
"KFS3706","KFS3706","KFS3706","STAFF","BL","Y","Y"
"KFS3707","KFS3707","KFS3707","STAFF","IN","Y","Y"
"KFS3708","KFS3708","KFS3708","STAFF","SB","Y","Y"
"KFS3709","KFS3709","KFS3709","STAFF","EA","Y","Y"
"KFS3710","KFS3710","KFS3710","STAFF","BL","Y","Y"
"KFS3711","KFS3711","KFS3711","STAFF","BL","Y","Y"
"KFS3712","KFS3712","KFS3712","STAFF","BL","Y","Y"
"KFS3713","KFS3713","KFS3713","STAFF","BL","Y","Y"
"KFS3714","KFS3714","KFS3714","STAFF","IN","Y","Y"
"KFS3715","KFS3715","KFS3715","STAFF","IN","Y","Y"
"KFS3716","KFS3716","KFS3716","STAFF","BL","Y","Y"
"KFS3717","KFS3717","KFS3717","STAFF","BL","Y","Y"
"KFS3718","KFS3718","KFS3718","STAFF","IN","Y","Y"
"KFS3719","KFS3719","KFS3719","STAFF","IN","Y","Y"
"KFS3720","KFS3720","KFS3720","STAFF","IN","Y","Y"
"KFS3721","KFS3721","KFS3721","STAFF","BL","Y","Y"
"KFS3722","KFS3722","KFS3722","STAFF","IN","Y","Y"
"KFS3723","KFS3723","KFS3723","STAFF","IN","Y","Y"
"KFS3724","KFS3724","KFS3724","STAFF","BL","Y","Y"
"KFS3725","KFS3725","KFS3725","STAFF","BL","Y","Y"
"KFS3726","KFS3726","KFS3726","STAFF","IN","Y","Y"
